phase,date,ticker,ret_62,late_rocket,forward_logret,split
5,2025-08-25,SLDP,1.1523308956765315,1,-0.19834889270099354,SW2
5,2025-08-25,STOK,0.7370413741171709,0,0.11710113995999859,SW2
5,2025-08-25,TLRY,0.9553027711491707,1,-0.026433257068155483,SW2
5,2025-08-25,TLS,0.9864258079398827,1,-0.03721359634043432,SW2
5,2025-08-25,TNGX,1.32175583998232,1,-0.013129291441792848,SW2
5,2025-08-25,URGN,1.5346320650982463,1,0.0969922659873097,SW2
5,2025-08-25,VFF,0.8700778887190236,1,-0.1490959091656343,SW2
5,2025-08-25,VOR,2.5085951583646455,1,-0.09163032284592426,SW2
5,2025-08-25,VSAT,1.1159475006696553,1,0.0748237917977447,SW2
5,2025-08-25,W,0.7655963190460239,0,0.11194209824640187,SW2
5,2025-09-09,IDR,0.7601341314643139,0,0.009213509981045448,SW2
5,2025-09-09,IMRX,1.0086640520051697,1,0.38337415029397254,SW2
5,2025-09-09,KOD,0.858253122299812,1,0.42735518910295156,SW2
5,2025-09-09,LDI,1.0752649246711181,1,-0.0877274529242738,SW2
5,2025-09-09,MLYS,0.7971788334358836,0,0.07633204868907852,SW2
5,2025-09-09,MP,0.8176090388592818,1,0.15478823164993766,SW2
5,2025-09-09,PGEN,1.0200499661650078,1,-0.07744192597347901,SW2
5,2025-09-09,PGY,0.7652931731704127,0,0.10428495760845584,SW2
5,2025-09-09,PRME,0.8455855312016916,1,0.2490267521330723,SW2
5,2025-09-09,RAPP,0.9066456258749527,1,-0.18671632836527804,SW2
5,2025-09-09,RZLV,0.8076887222921577,1,0.322773392263051,SW2
5,2025-09-09,SATS,1.6179072618510684,1,-0.09749537597569546,SW2
5,2025-09-09,SLDP,0.9150160344421545,1,0.1446302856925716,SW2
5,2025-09-09,TLRY,1.004926804590787,1,0.06899287148695142,SW2
5,2025-09-09,TLS,0.8228493084535387,1,0.1218121205498316,SW2
5,2025-09-09,URGN,1.1155618469818829,1,-0.1745090170571611,SW2
5,2025-09-09,UUUU,0.7448828549591343,0,0.2688075857284233,SW2
5,2025-09-09,VFF,0.7621400520468973,0,0.12516314295400618,SW2
5,2025-09-09,VOR,2.184128883296758,1,-0.3489487353493228,SW2
5,2025-09-09,VSAT,1.0427282191289384,1,-0.008675396419270044,SW2
5,2025-09-23,ENGN,0.8231187327588253,1,0.10975612713086441,SW2
5,2025-09-23,EOSE,0.8515386105038628,1,0.30270537415039545,SW2
5,2025-09-23,FBYD,1.0467463819739595,1,-0.1393240328806832,SW2
5,2025-09-23,IMRX,1.08835578850092,1,-0.32939538937140356,SW2
5,2025-09-23,KOD,1.4250088733005808,1,-0.02427631018229422,SW2
5,2025-09-23,LDI,0.9278182370452218,1,-0.17831811993414556,SW2
5,2025-09-23,METCB,0.8613132101315857,1,-0.011500989335311546,SW2
5,2025-09-23,MLYS,1.008896989346079,1,-0.020055366813348432,SW2
5,2025-09-23,PGEN,0.9426080401915287,1,-0.20385034837953078,SW2
5,2025-09-23,RGTI,0.9029852134515556,1,0.38540865938809393,SW2
5,2025-09-23,RLMD,1.0251928651979467,1,0.23159260580073746,SW2
5,2025-09-23,RR,1.0493065276839562,1,0.1720402445780334,SW2
5,2025-09-23,RUN,0.8943858964861044,1,0.08904413822567853,SW2
5,2025-09-23,SATS,1.0639453750482235,1,0.04856877685141646,SW2
5,2025-09-23,TLRY,1.145179924484445,1,0.2751032902449208,SW2
5,2025-09-23,TLS,1.034948275675471,1,-0.004204631282031924,SW2
5,2025-09-23,UUUU,1.0136904406875575,1,0.082559177064582,SW2
5,2025-09-23,VFF,1.0124663379549095,1,0.12353348278482125,SW2
5,2025-09-23,VOR,1.4795375895841598,1,0.24485004951191874,SW2
5,2025-09-23,VSAT,0.8324400640596166,1,0.10096077052954153,SW2
5,2025-10-07,EOSE,1.0899915456242024,1,0.07970965188361337,SW2
5,2025-10-07,HIVE,0.9244025384095311,1,0.0035842332278151067,SW2
5,2025-10-07,IDR,1.104825804371556,1,-0.004220987024298527,SW2
5,2025-10-07,KOD,1.1937859590189426,1,0.18912430411670714,SW2
5,2025-10-07,LAC,1.1596068013709513,1,-0.19111752459480127,SW2
5,2025-10-07,LPTH,1.0305745270913964,1,0.0409174553575192,SW2
5,2025-10-07,MLYS,0.9727065829102242,1,0.14997011896768248,SW2
5,2025-10-07,MNPR,0.9003382500122766,1,-0.2544060653553772,SW2
5,2025-10-07,MP,0.9063177567419634,1,0.10912042340404729,SW2
5,2025-10-07,NB,1.2674734426510863,1,0.1260560921495829,SW2
5,2025-10-07,NBIS,0.998105859364108,1,-0.13648573983628007,SW2
5,2025-10-07,RGTI,1.1273107562367464,1,0.03764264701768155,SW2
5,2025-10-07,RLMD,1.2229008142114548,1,0.08299691957096783,SW2
5,2025-10-07,RR,1.242180859164832,1,-0.16843663707473489,SW2
5,2025-10-07,RZLV,0.9679454067390463,1,-0.2889541754092339,SW2
5,2025-10-07,SNDK,0.9642147201557377,1,0.200287989274524,SW2
5,2025-10-07,STTK,1.1452426247841117,1,-0.20972053098206903,SW2
5,2025-10-07,USAR,0.9889676499146977,1,0.18251150835687743,SW2
5,2025-10-07,UUUU,1.1069258757434817,1,0.2891593958110269,SW2
5,2025-10-07,ZURA,1.1278114433603723,1,-0.21300329144643962,SW2
5,2025-10-21,ENGN,0.8956058257206424,1,-0.29881924522967435,SW2
5,2025-10-21,EOSE,0.8777364632640341,1,0.039835498766169236,SW2
5,2025-10-21,HL,0.8347075601632856,1,-0.12576226272674867,SW2
5,2025-10-21,HUT,0.8354162696126737,1,0.09691146117129867,SW2
5,2025-10-21,KOD,0.9420432279765691,1,0.047444087778271034,SW2
5,2025-10-21,LPTH,1.0004944327095857,1,-0.06752120087549518,SW2
5,2025-10-21,MLYS,1.19930376956182,1,-0.11990825429109983,SW2
5,2025-10-21,NB,1.0792338138307986,1,-0.39674933901489384,SW2
5,2025-10-21,PRAX,1.1205569239686732,1,0.038765846567474636,SW2
5,2025-10-21,RGTI,0.9870828923847323,1,-0.10174971005991885,SW2
5,2025-10-21,RLMD,1.1452587345452847,1,-0.026907452919924156,SW2
5,2025-10-21,RR,0.945489886566418,1,-0.22494373181835745,SW2
5,2025-10-21,SATS,0.9179779264704413,1,0.016319249271437422,SW2
5,2025-10-21,SNDK,1.2362823918243928,1,0.335284593759307,SW2
5,2025-10-21,STOK,0.887138294147167,1,-0.2833624113072645,SW2
5,2025-10-21,STTK,0.9409982255276296,1,-0.053802705992976325,SW2
5,2025-10-21,TMQ,1.1249295969854836,1,-0.4046537490372851,SW2
5,2025-10-21,USAR,0.9080939646699766,1,-0.6249354519035049,SW2
5,2025-10-21,UUUU,0.8678802424545857,1,-0.23786610142347642,SW2
5,2025-10-21,VSAT,0.8789798820819162,1,0.034710068092181544,SW2
5,2025-11-04,EOSE,0.8829228266170295,1,-0.18360278695000312,SW2
5,2025-11-04,FLNC,0.9012671990364602,1,-0.18878158986570467,SW2
5,2025-11-04,GH,0.7968018240138298,0,-0.02497570967434007,SW2
5,2025-11-04,GLUE,1.0193984248049737,1,0.12008178155393451,SW2
5,2025-11-04,HIVE,0.9312722854897721,1,-0.4129278293097539,SW2
5,2025-11-04,HUT,0.9776826934750192,1,-0.3776730907785057,SW2
5,2025-11-04,HYMC,0.8384455123060496,1,0.2673147696273472,SW2
5,2025-11-04,LUMN,1.1462197205884919,1,-0.38372512147175847,SW2
5,2025-11-04,MLYS,1.0681888234611583,1,0.12217018694516353,SW2
5,2025-11-04,NAK,0.840599911703076,1,-0.10775286129644629,SW2
5,2025-11-04,NAUT,0.8539505713073998,1,0.026668247082161273,SW2
5,2025-11-04,PRAX,1.3203282096058675,1,0.08219182510401246,SW2
5,2025-11-04,RGTI,0.8946703183207536,1,-0.4602355418095283,SW2
5,2025-11-04,RHLD,1.2544544029931055,1,0.0435306082123543,SW2
5,2025-11-04,RLMD,1.3009510412309582,1,0.5903087343348288,SW2
5,2025-11-04,SATS,1.026942890825465,1,-0.11876202074282763,SW2
5,2025-11-04,SNDK,1.5927193605889267,1,0.2502779778961189,SW2
5,2025-11-04,STTK,0.8880500639314028,1,-0.005037794029957181,SW2
5,2025-11-04,TLS,1.0334334162302414,1,-0.17735586819099228,SW2
5,2025-11-04,ZURA,0.8842024173226549,1,0.08087847872093262,SW2
5,2025-11-18,EOSE,0.7748579453341787,0,-0.017067908512147997,SW2
5,2025-11-18,FLNC,0.8344192585534523,1,0.14707822034347975,SW2
5,2025-11-18,GLUE,1.1224052326063307,1,0.12421183266864974,SW2
5,2025-11-18,HYMC,1.048601868093448,1,0.09591433120577623,SW2
5,2025-11-18,IVVD,1.4998258838984313,1,-0.27369583047704094,SW2
5,2025-11-18,KYTX,0.735949719794706,0,-0.08751937801655665,SW2
5,2025-11-18,LITE,0.7365854751822247,0,0.22387860558852754,SW2
5,2025-11-18,MLYS,1.0505324664613225,1,-0.12268091218609146,SW2
5,2025-11-18,MNPR,0.8398677277883125,1,-0.006431734451136558,SW2
5,2025-11-18,NAUT,1.0130625056024685,1,0.04124295853404922,SW2
5,2025-11-18,PALI,1.056191572784158,1,-0.12323264042394796,SW2
5,2025-11-18,PRAX,1.473940895470393,1,-0.09811550796287027,SW2
5,2025-11-18,RCUS,0.6836873141467904,0,0.24069743092171958,SW2
5,2025-11-18,RHLD,0.9747280599387892,1,0.17323269600517027,SW2
5,2025-11-18,RLMD,1.8689724312623541,1,0.017478597273959545,SW2
5,2025-11-18,RVMD,0.6481798989695031,0,0.08547949361978191,SW2
5,2025-11-18,SATS,0.8840215691442067,1,0.10122827837291565,SW2
5,2025-11-18,SNDK,1.7898056097352024,1,-0.2583292387708135,SW2
5,2025-11-18,ZBIO,0.7877886876546353,0,-0.039220713153281385,SW2
5,2025-11-18,ZURA,0.8241754429663496,1,-0.12817519342399777,SW2
5,2025-12-03,FBYD,1.0819253698830953,1,-0.5500463369192721,SW2
5,2025-12-03,FLNC,1.0841877659988797,1,0.06544617522720779,SW2
5,2025-12-03,GLUE,1.1437427075255953,1,0.19136554608717335,SW2
5,2025-12-03,HL,0.682925626488407,0,0.08214797160899888,SW2
5,2025-12-03,HYMC,0.743578034186837,0,0.132344320775204,SW2
5,2025-12-03,IVVD,0.7726113519141921,0,0.09699226598730949,SW2
5,2025-12-03,KOD,0.9451111704096462,1,0.0924134262786244,SW2
5,2025-12-03,LITE,0.7579124922706055,0,0.04311123838756972,SW2
5,2025-12-03,NAK,0.7616717776295359,0,0.12805192685989697,SW2
5,2025-12-03,NAUT,1.1111143572851196,1,-0.08976999942870949,SW2
5,2025-12-03,NUVB,0.7812544480702122,0,0.14781972342961783,SW2
5,2025-12-03,PACS,1.0304459423259633,1,0.08319093299224416,SW2
5,2025-12-03,PALI,1.0620748696826285,1,-0.06199167602796797,SW2
5,2025-12-03,PHOE,0.7785189441309367,0,0.06859166787073738,SW2
5,2025-12-03,PRAX,1.3574320509210407,1,0.42695963250507135,SW2
5,2025-12-03,RCUS,0.7883787161897966,0,-0.13583729055579458,SW2
5,2025-12-03,RHLD,0.9655808543908061,1,0.11170489262094659,SW2
5,2025-12-03,RLMD,1.0814339521330252,1,0.10783270480321547,SW2
5,2025-12-03,RVMD,0.6593341557965032,0,0.029438902261190704,SW2
5,2025-12-03,SNDK,1.1895492836602122,1,0.019100566216687424,SW2
5,2025-12-17,FLNC,0.9897852402841915,1,-0.0745051199159596,SW2
5,2025-12-17,GLUE,0.9905223822173862,1,-0.17399618049693596,SW2
5,2025-12-17,HYMC,0.8298148976068561,1,0.5859373032452382,SW2
5,2025-12-17,IMMX,1.0445450673978334,1,-0.12729785529772197,SW2
5,2025-12-17,IMNM,0.8686775397758989,1,-0.08902672531923171,SW2
5,2025-12-17,JBIO,0.7325674148631306,0,-0.038771936063298956,SW2
5,2025-12-17,KOD,0.897000168572778,1,0.14731903772866917,SW2
5,2025-12-17,NAK,0.9308188324370642,1,-0.0543343509633295,SW2
5,2025-12-17,NAUT,0.909545575871704,1,0.07450252729792108,SW2
5,2025-12-17,NUVB,1.0049831346851545,1,0.03405550441249538,SW2
5,2025-12-17,PACS,1.047318994280559,1,0.11557136494414685,SW2
5,2025-12-17,PALI,1.0564888158568675,1,0.3120910373307059,SW2
5,2025-12-17,PRAX,1.8032271066687773,1,0.0711059216265879,SW2
5,2025-12-17,REPL,1.0215356339125683,1,0.01138139549014675,SW2
5,2025-12-17,RHLD,0.9964803825640751,1,0.02496635058122101,SW2
5,2025-12-17,RLMD,1.0033021088637848,1,0.07076907088820716,SW2
5,2025-12-17,SNDK,0.7500105507102136,0,0.1258458260091043,SW2
5,2025-12-17,TRDA,0.7171803800041013,0,-0.10077804773542565,SW2
5,2025-12-17,USAS,0.6949441262366468,0,-0.08619564972357953,SW2
5,2025-12-17,VSCO,0.6673915258429612,0,0.009459404672329409,SW2
5,2026-01-02,FBRX,0.7075518617624936,0,0.1812820238786221,SW2
5,2026-01-02,GLSI,0.6794386227014749,0,0.25785074378747025,SW2
5,2026-01-02,GLUE,0.7202981696258965,0,0.4289956055183584,SW2
5,2026-01-02,HYMC,1.342263385426715,1,0.3751403415769749,SW2
5,2026-01-02,IMMX,0.9124739333474534,1,-0.10472337004850528,SW2
5,2026-01-02,IMNM,0.627387338499385,0,0.061828847699549744,SW2
5,2026-01-02,IVVD,0.7053672918947208,0,-0.012220111334775444,SW2
5,2026-01-02,JBIO,0.6164502101963185,0,-0.04846617259037885,SW2
5,2026-01-02,KOD,0.7332839068304632,0,-0.04611135195940569,SW2
5,2026-01-02,LITE,0.7753581487490306,0,-0.07116760566763115,SW2
5,2026-01-02,NAUT,0.808126458114378,1,-0.06351340572232575,SW2
5,2026-01-02,NUVB,0.8817383503674953,1,-0.37794548482778806,SW2
5,2026-01-02,PACS,0.9994968123162696,1,0.02520709594293972,SW2
5,2026-01-02,PRAX,1.6753118343337072,1,0.010127010663794284,SW2
5,2026-01-02,REPL,0.7373183988730828,0,-0.2863112703180023,SW2
5,2026-01-02,RHLD,1.0223889231335643,1,0.09220945683253615,SW2
5,2026-01-02,RVMD,0.5555437384558983,0,0.43673503520737045,SW2
5,2026-01-02,SLS,0.7905816309453509,0,0.0183973651397161,SW2
5,2026-01-02,VICR,0.8074690596505746,1,0.2832012456048731,SW2
5,2026-01-02,VSCO,0.6186437065751673,0,0.11216764340546125,SW2
5,2026-01-16,ELA,0.6185453568479619,0,-0.05837956431530261,SW2
5,2026-01-16,FBRX,1.0055014722136333,1,-0.11050612003232477,SW2
5,2026-01-16,FOLD,0.5678607254410377,0,-0.0013986016265836003,SW2
5,2026-01-16,GLSI,1.0286636401720315,1,0.10067873835605833,SW2
5,2026-01-16,GLUE,0.8482673224117522,1,-0.1599816001380514,SW2
5,2026-01-16,GOLD,0.7540836494491042,0,0.2572280080211207,SW2
5,2026-01-16,HLF,0.6612860784909614,0,0.03302186830494635,SW2
5,2026-01-16,HYMC,1.3642777462995253,1,0.07676828862974894,SW2
5,2026-01-16,LAR,0.6991968057857687,0,-0.20847482549056695,SW2
5,2026-01-16,LITE,0.7433570603542614,0,0.13233628368365205,SW2
5,2026-01-16,PACS,1.1512834820449291,1,-0.15372743522788979,SW2
5,2026-01-16,PL,0.7596678629015075,0,-0.12447973673669024,SW2
5,2026-01-16,RHLD,1.0470429357323103,1,-0.10424693252807939,SW2
5,2026-01-16,RLMD,0.6368663446613557,0,-0.06805346324501564,SW2
5,2026-01-16,RVMD,0.9087746339382041,1,-0.2401816898747672,SW2
5,2026-01-16,SNDK,1.0426152370530588,1,0.342239813300119,SW2
5,2026-01-16,STTK,0.9096017437233573,1,-0.14413390158378694,SW2
5,2026-01-16,TGB,0.5683954755874688,0,0.06366401299263855,SW2
5,2026-01-16,VICR,0.8778912458336666,1,0.08046562113060206,SW2
5,2026-01-16,VSCO,0.6967841493565209,0,-0.10591072199907936,SW2
5,2026-02-02,FBRX,0.7910572523596783,0,0.09260440739762808,SW2
5,2026-02-02,GLSI,1.185412060632842,1,-0.11326217604556399,SW2
5,2026-02-02,GOLD,1.0113116574702246,1,0.16104243017285683,SW2
5,2026-02-02,HLF,0.7995394218702914,0,-0.08091315600936112,SW2
5,2026-02-02,HYMC,1.5496798759320698,1,-0.04939275532957659,SW2
5,2026-02-02,IBRX,0.9739198447107914,1,-0.05003093360556493,SW2
5,2026-02-02,LITE,0.6718864378143232,0,0.3619641165450446,SW2
5,2026-02-02,LQDA,0.6027602066922817,0,-0.10407696975201618,SW2
5,2026-02-02,MOVE,0.9492265081382574,1,-0.3752773910638431,SW2
5,2026-02-02,NATR,0.651976317480309,0,0.06486063420204093,SW2
5,2026-02-02,PACS,1.0145673926435759,1,0.11329694817508527,SW2
5,2026-02-02,PANL,0.5525652299387551,0,0.0,SW2
5,2026-02-02,PHOE,1.945759919955654,1,-2.5266304931594,SW2
5,2026-02-02,PL,0.663553385482208,0,-0.10772168664766783,SW2
5,2026-02-02,RHLD,0.9831199048854142,1,-0.08986806267958479,SW2
5,2026-02-02,SATL,0.9382696385929308,1,-0.3818335035748872,SW2
5,2026-02-02,SKE,0.5546473750128417,0,0.14456778533085937,SW2
5,2026-02-02,SLS,0.6799717594013803,0,-0.048922798959731985,SW2
5,2026-02-02,SNDK,1.0793457243849334,1,0.08370294559123245,SW2
5,2026-02-02,STTK,0.7009293210019992,0,-0.0025873235649510238,SW2
5,2026-02-17,FBRX,0.8416045579118991,1,-0.04653484571920219,SW2
5,2026-02-17,GLSI,1.186131666684666,1,0.019912162320112968,SW2
5,2026-02-17,GOLD,1.1723540876430814,1,-0.06880525862553954,SW2
5,2026-02-17,HYMC,1.3582797707831917,1,0.4497578658045524,SW2
5,2026-02-17,IAUX,0.6428853457790568,0,0.055151820075080064,SW2
5,2026-02-17,IBRX,1.0894033495828002,1,0.5630940523117474,SW2
5,2026-02-17,ICHR,1.1452239423328487,1,0.03796995183623151,SW2
5,2026-02-17,IMMX,0.7082677435537702,0,0.13148291119805014,SW2
5,2026-02-17,KLIC,0.6438385406974027,0,-0.019029399366180467,SW2
5,2026-02-17,LITE,0.9084846226180051,1,0.33063422008339904,SW2
5,2026-02-17,MKSI,0.5929468453843623,0,-0.06529051049169037,SW2
5,2026-02-17,PACS,1.2623298764349815,1,-0.0002645152772996124,SW2
5,2026-02-17,PL,0.6754632537700289,0,0.16189429199029257,SW2
5,2026-02-17,RGC,0.8761095576257492,1,-0.1791236007586382,SW2
5,2026-02-17,SKE,0.6168809652410144,0,0.12974322232430066,SW2
5,2026-02-17,SLS,0.8997157667799419,1,0.34123604078708103,SW2
5,2026-02-17,SNDK,0.9448401643596261,1,-0.012010034857531895,SW2
5,2026-02-17,SRZN,0.7029994770029575,0,0.15555026018168164,SW2
5,2026-02-17,STTK,0.7409016118558444,0,0.03562717764315125,SW2
5,2026-02-17,TGB,0.6752148410992832,0,0.05514593580109646,SW2
5,2026-03-03,FET,0.6508644594005675,0,-0.08670939903172571,SW2
5,2026-03-03,GLSI,1.1434126134234759,1,0.026658639226778566,SW2
5,2026-03-03,GOLD,1.103548829017542,1,-0.19641976770288205,SW2
5,2026-03-03,HYMC,1.561109180250092,1,-0.3489647267748364,SW2
5,2026-03-03,IBRX,1.486982963416974,1,-0.2402916589901557,SW2
5,2026-03-03,ICHR,1.0618330371648133,1,-0.13159243963890419,SW2
5,2026-03-03,IMMX,0.6765394441602841,0,0.25330606407168693,SW2
5,2026-03-03,KOS,0.7621400520468968,0,-0.03390155167568134,SW2
5,2026-03-03,LASR,0.6530404661673705,0,0.011895286747663453,SW2
5,2026-03-03,LINC,0.5819930000510702,0,0.011875983034193169,SW2
5,2026-03-03,LITE,0.879134560953929,1,-0.22595631286949305,SW2
5,2026-03-03,PL,0.7953093095168221,0,-0.06910126669598927,SW2
5,2026-03-03,SKYT,0.6668125448236635,0,-0.07333852432279203,SW2
5,2026-03-03,SLS,1.136962094042975,1,0.05957573179544221,SW2
5,2026-03-03,SNDK,1.0198079158164923,1,0.12801814477229823,SW2
5,2026-03-03,STRO,0.804066504951337,1,0.1339571963354482,SW2
5,2026-03-03,STTK,0.6443570163905123,0,0.40879289820083897,SW2
5,2026-03-03,USAS,0.814926225529711,1,-0.30545286701373375,SW2
5,2026-03-03,VIAV,0.6782655357119314,0,-0.11214127174971533,SW2
5,2026-03-03,VICR,0.8506816882955924,1,-0.12061940772219273,SW2
5,2026-03-17,ENLT,0.6623956569997577,0,-0.1577229442457904,SW2
5,2026-03-17,GLSI,0.9637930658591581,1,-0.2692489118473464,SW2
5,2026-03-17,HYMC,1.0764785883221002,1,-0.2549907022813482,SW2
5,2026-03-17,IBRX,1.2466913044268189,1,-0.20923343891203913,SW2
5,2026-03-17,ICHR,0.8712980618924591,1,-0.011096796669347476,SW2
5,2026-03-17,KOS,0.8217645583820388,1,0.2436220826577505,SW2
5,2026-03-17,LASR,0.6399870167193954,0,-0.23784969870390518,SW2
5,2026-03-17,LINC,0.5262375821966332,0,0.07542949496994253,SW2
5,2026-03-17,LITE,0.6556724373037432,0,0.046818956578826676,SW2
5,2026-03-17,RCAT,0.6589882617486269,0,-0.29327468758784103,SW2
5,2026-03-17,RYAM,0.6562805966256952,0,-0.0847115226906848,SW2
5,2026-03-17,SLS,0.9709281820290143,1,-0.29142039456238816,SW2
5,2026-03-17,SNDK,1.2275030761486185,1,-0.20623991438846237,SW2
5,2026-03-17,SOC,0.9626041145916889,1,0.10076223501474581,SW2
5,2026-03-17,STRO,0.8711358645117461,1,0.02563704182578793,SW2
5,2026-03-17,STTK,0.6636851478296287,0,-0.010016778243471232,SW2
5,2026-03-17,TNGX,0.6483064264447719,0,0.07174820703509721,SW2
5,2026-03-17,VG,0.6915198409005701,0,0.31874980810071235,SW2
5,2026-03-17,VIAV,0.5627853626967014,0,0.006623585168186127,SW2
5,2026-03-17,VICR,0.639698945138065,0,-0.26524836772346444,SW2
5,2026-03-31,EGY,0.6151090723431342,0,-0.12373486276833165,SW2
5,2026-03-31,ELVN,0.8309433056690463,1,0.20354860947368966,SW2
5,2026-03-31,IBRX,1.1831696766961735,1,0.13202876273998745,SW2
5,2026-03-31,ICHR,0.7960837080993344,0,0.4185166338881375,SW2
5,2026-03-31,KOS,1.2141596496329292,1,-0.1688985364618139,SW2
5,2026-03-31,NAT,0.49518672988153595,0,0.0,SW2
5,2026-03-31,NBR,0.4949021420210007,0,-0.09722210587888815,SW2
5,2026-03-31,PARR,0.5900427290288012,0,-0.01006614350598635,SW2
5,2026-03-31,PBF,0.6391532212798119,0,-0.2552707714095389,SW2
5,2026-03-31,REI,0.6052045602933324,0,-0.20620704178331148,SW2
5,2026-03-31,SATL,0.9563165980499997,1,0.38445450804580816,SW2
5,2026-03-31,SM,0.5391298963174909,0,-0.1501644451594234,SW2
5,2026-03-31,SNDK,0.8518204445055026,1,0.5006006001663904,SW2
5,2026-03-31,SOC,0.7146777573003525,0,-0.33512784923521954,SW2
5,2026-03-31,STRO,0.7752667321783206,0,0.17746886096261244,SW2
5,2026-03-31,TNGX,0.7863772764109418,0,0.22511973376606742,SW2
5,2026-03-31,VAL,0.682834683951627,0,-0.06714353726393789,SW2
5,2026-03-31,VET,0.5005916163167854,0,-0.08267904775539775,SW2
5,2026-03-31,VG,0.8779585127819892,1,-0.300193406340889,SW2
5,2026-03-31,VIAV,0.5638687674892722,0,0.2484110593852564,SW2
5,2026-04-15,ELVN,0.5548889613950597,0,-0.042588697290440826,SW2
5,2026-04-15,IBRX,0.9914113623422633,1,-0.08796877294595704,SW2
5,2026-04-15,ICHR,0.8959552416213912,1,0.03876394943641863,SW2
5,2026-04-15,IMMX,0.7789594613398575,0,-0.1357092519245355,SW2
5,2026-04-15,KGS,0.5242138608845068,0,0.07064316066203202,SW2
5,2026-04-15,KOS,0.7011793522572094,0,0.16889853646181388,SW2
5,2026-04-15,LITE,0.8587216590673501,1,-0.07474770653689965,SW2
5,2026-04-15,MOD,0.6912566719228411,0,-0.06768151398792914,SW2
5,2026-04-15,MOVE,1.1268233539525394,1,0.0849284768406206,SW2
5,2026-04-15,POWL,0.5664645434103627,0,0.08634283743910845,SW2
5,2026-04-15,RLAY,0.6193298075267843,0,-0.12398869164907514,SW2
5,2026-04-15,SATL,0.7153087523627982,0,-0.1714222663359189,SW2
5,2026-04-15,SNDK,0.8849538946687564,1,0.059489186455700144,SW2
5,2026-04-15,SPIR,0.6721540431880664,0,-0.26260537357052766,SW2
5,2026-04-15,STRO,0.996000509105365,1,0.1867707595224365,SW2
5,2026-04-15,TH,0.5781975503294203,0,-0.013162642410717209,SW2
5,2026-04-15,TNGX,0.8349061280920399,1,0.04390949261556863,SW2
5,2026-04-15,TOYO,0.6644684432900825,0,-0.10600725656825195,SW2
5,2026-04-15,VIAV,0.8161547279310829,1,0.05695404442107712,SW2
5,2026-04-15,VRT,0.5865443207675376,0,-0.017805974548033003,SW2
5,2026-04-29,FBYD,1.1875728840230437,1,-0.4916568968949648,SW2
5,2026-04-29,IBTA,0.5482309958572352,0,-0.08407818778755512,SW2
5,2026-04-29,ICHR,0.7676945454337553,0,0.09648444977554406,SW2
5,2026-04-29,KGS,0.49905289260893027,0,0.11899817342439885,SW2
5,2026-04-29,KODK,0.5601955541126444,0,-0.23207044933013096,SW2
5,2026-04-29,KOS,0.6664789334777842,0,0.046212843155131626,SW2
5,2026-04-29,LITE,0.7205222864393457,0,0.22633040088751777,SW2
5,2026-04-29,MRVL,0.6056573346616665,0,0.0709705096153418,SW2
5,2026-04-29,MXL,0.9996556217601729,1,0.5695914100906823,SW2
5,2026-04-29,OBE,0.6112636992419155,0,-0.015083242211328476,SW2
5,2026-04-29,PARR,0.5467615285824396,0,0.007478752337618515,SW2
5,2026-04-29,POWL,0.5475069992907031,0,0.18680489172643713,SW2
5,2026-04-29,PRAA,0.5372582096141464,0,-0.27855232258915996,SW2
5,2026-04-29,SNDK,0.6417072415653371,0,0.3706084473440772,SW2
5,2026-04-29,STRO,0.7985397264543175,0,0.1649230709596488,SW2
5,2026-04-29,STTK,0.590979006001092,0,-0.12879967186288538,SW2
5,2026-04-29,TH,0.7520299451166016,0,0.19800453505591506,SW2
