date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,rebalance_cadence,is_rebalance_day,equity_base100,track,top_n,max_weight_cap,split,is_holdout,cash_ratio,log_ret_equity
2023-08-04,C4,71343.57071204737,1.81657954735596,25017.214132500005,11,0.0800857027896864,960.6793612749997,0.00021150793650793651,1,25,25,72,0,118,10,1,71.34331591449053,COVARIADO,15,0.08,SW1,1,2.5462414191293135e-05,-0.015219160244974793
2023-08-07,C4,71264.0079356067,25024.322435606693,5976.505499999999,10,0.08019756628288695,962.1738612749997,0.00021150793650793651,1,26,25,73,2,120,10,0,71.26375342220163,COVARIADO,15,0.08,SW1,1,0.3511495235886588,-0.0011158282813617255
2023-08-08,C4,71622.51485675339,31007.38485675339,0.0,10,0.0809131040929033,962.1738612749997,0.00021150793650793651,1,26,25,73,0,120,10,0,71.62225906297103,COVARIADO,15,0.08,SW1,1,0.43292789870292664,0.005018075413125727
2023-08-09,C4,70307.84316474095,31013.943164740947,0.0,10,0.07924009255903232,962.1738612749997,0.00021150793650793651,1,26,25,73,0,120,10,0,70.30759206619787,COVARIADO,15,0.08,SW1,1,0.4411164070567634,-0.018526118183639334
2023-08-10,C4,70198.2928598627,31020.502859862696,0.0,10,0.08421344393376409,962.1738612749997,0.00021150793650793651,1,26,25,73,0,120,10,0,70.1980421525693,COVARIADO,15,0.08,SW1,1,0.44189825131202437,-0.0015593671589949638
2023-08-11,C4,70023.53394241202,31027.063942412024,0.0,10,0.0793943076990681,962.1738612749997,0.00021150793650793651,1,26,25,73,0,120,10,0,70.02328385925539,COVARIADO,15,0.08,SW1,1,0.44309480249781397,-0.002492607776104545
2023-08-14,C4,70181.24519268237,31033.626412682384,4243.8187800000005,9,0.07883587680454679,963.2350812749997,0.00021150793650793651,1,26,25,74,1,121,10,0,70.1809945462733,COVARIADO,15,0.08,SW1,1,0.4421925875991466,0.0022497281157118306
2023-08-15,C4,69349.93665232036,35284.90665232036,0.0,9,0.08012696576578741,963.2350812749997,0.00021150793650793651,1,26,25,74,0,121,10,0,69.34968897485975,COVARIADO,15,0.08,SW1,1,0.5087950812301105,-0.011915879528559561
2023-08-16,C4,68712.18969011627,35292.36969011626,0.0,9,0.07856539028003819,963.2350812749997,0.00021150793650793651,1,26,25,74,0,121,10,0,68.71194429031524,COVARIADO,15,0.08,SW1,1,0.5136260370871691,-0.009238616196580037
2023-08-17,C4,68045.7143064039,35299.83430640389,0.0,9,0.07757138056089509,963.2350812749997,0.00021150793650793651,1,26,25,74,0,121,10,0,68.04547128686359,COVARIADO,15,0.08,SW1,1,0.518766459669331,-0.00974686859875857
2023-08-18,C4,68317.12899084775,20.6510808477492,9965.86791,13,0.07955837840797055,974.5447637750001,0.00021150793650793651,1,26,25,74,0,121,10,1,68.31688500197275,COVARIADO,15,0.08,SW1,1,0.00030228262154452897,0.003980777113432109
2023-08-21,C4,69214.3112188724,9988.6312188724,0.0,13,0.08106993916700302,974.5447637750001,0.00021150793650793651,1,26,25,74,0,121,10,0,69.2140640257866,COVARIADO,15,0.08,SW1,1,0.144314536155477,0.01304712513312075
2023-08-22,C4,69627.93389365004,9990.743893650042,0.0,13,0.08035855276915338,974.5447637750001,0.00021150793650793651,0,26,25,74,0,121,10,0,69.62768522334568,COVARIADO,15,0.08,SW1,1,0.14348758228141512,0.005958185105324475
2023-08-23,C4,70645.31701527517,9992.857015275167,0.0,13,0.08080931958682588,974.5447637750001,0.00021150793650793651,0,26,25,74,0,121,10,0,70.64506471147264,COVARIADO,15,0.08,SW1,1,0.14145108886855837,0.014505986780698777
2023-08-24,C4,69262.8905838423,9994.970583842287,0.0,13,0.08087447625679581,974.5447637750001,0.00021150793650793651,0,26,25,74,0,121,10,0,69.26264321725938,COVARIADO,15,0.08,SW1,1,0.14430484346799585,-0.01976254928922991
2023-08-25,C4,69772.17459944595,9997.084599445932,0.0,13,0.08599416650613675,974.5447637750001,0.00021150793650793651,1,26,25,74,0,121,10,0,69.77192541399805,COVARIADO,15,0.08,SW1,1,0.14328182627011482,0.007326012221770158
2023-08-28,C4,70368.48906218067,9999.199062180656,0.0,13,0.08678884656175312,974.5447637750001,0.00021150793650793651,1,26,25,74,0,121,10,0,70.36823774704587,COVARIADO,15,0.08,SW1,1,0.14209768030325232,0.00851027883197105
2023-08-29,C4,71414.64397214103,10001.31397214103,0.0,13,0.08674971484023301,974.5447637750001,0.00021150793650793651,1,26,25,74,0,121,10,0,71.41438892075203,COVARIADO,15,0.08,SW1,1,0.1400457023358201,0.014757381551630285
2023-08-30,C4,72532.63932942164,10003.429329421646,0.0,13,0.08578758552738874,974.5447637750001,0.00021150793650793651,0,26,25,74,0,121,10,0,72.53238028520634,COVARIADO,15,0.08,SW1,1,0.13791624600876648,0.015533712234342927
2023-08-31,C4,71859.53513411712,10005.545134117116,0.0,13,0.08770443599777446,974.5447637750001,0.00021150793650793651,0,26,25,74,0,121,10,0,71.8592784938368,COVARIADO,15,0.08,SW1,1,0.13923754329113008,-0.00932334558412235
2023-09-01,C4,73564.8322551062,2.8656951062026033,9891.28656,13,0.08021169652827452,979.5182487750001,0.00021150793650793651,0,26,25,74,0,121,10,1,73.56456952450077,COVARIADO,15,0.08,SW1,1,3.8954688243766e-05,0.023453776305238937
2023-09-05,C4,72904.01494683317,9896.244946833176,0.0,13,0.07943650297207072,979.5182487750001,0.00021150793650793651,0,26,25,74,0,121,10,0,72.90375457628112,COVARIADO,15,0.08,SW1,1,0.13574348345629836,-0.009023376705824449
2023-09-06,C4,72544.28808118108,9898.338081181058,0.0,13,0.07842271459930188,979.5182487750001,0.00021150793650793651,1,26,25,74,0,121,10,0,72.54402899536323,COVARIADO,15,0.08,SW1,1,0.13644545067565167,-0.00494646677385573
2023-09-07,C4,72291.07165824345,9900.431658243468,0.0,13,0.08107225229288305,979.5182487750001,0.00021150793650793651,1,26,25,74,0,121,10,0,72.29081347676676,COVARIADO,15,0.08,SW1,1,0.13695234323054203,-0.0034966141056301243
2023-09-08,C4,72887.41567811403,9902.52567811404,0.0,13,0.08865179180636294,979.5182487750001,0.00021150793650793651,1,26,25,74,0,121,10,0,72.88715536684488,COVARIADO,15,0.08,SW1,1,0.13586056778094108,0.008215368335343778
2023-09-11,C4,74925.98045088645,9904.620140886434,3397.91031,12,0.0944697681285565,980.3679387750001,0.00021150793650793651,1,26,25,75,1,122,10,0,74.92571285905481,COVARIADO,15,0.08,SW1,1,0.13219206583995063,0.027584699210941054
2023-09-12,C4,71694.40404165244,13305.344041652437,0.0,12,0.09813318199719623,980.3679387750001,0.00021150793650793651,1,26,25,75,1,122,10,0,71.6941479911239,COVARIADO,15,0.08,SW1,1,0.18558413616106503,-0.04408800116047578
2023-09-13,C4,69855.36554251522,13308.158227515216,4809.5373150000005,11,0.09766465248611098,981.5706237750001,0.00021150793650793651,1,26,25,76,2,123,10,0,69.85511605995788,COVARIADO,15,0.08,SW1,1,0.1905101794852914,-0.025985799756665262
2023-09-14,C4,70418.82757891368,18121.52757891369,0.0,11,0.09627766086281933,981.5706237750001,0.00021150793650793651,1,26,25,76,2,123,10,0,70.41857608399911,COVARIADO,15,0.08,SW1,1,0.2573392401145291,0.008033766645303348
2023-09-15,C4,70912.58042581828,18125.36042581828,0.0,11,0.09921511751162332,981.5706237750001,0.00021150793650793651,1,26,25,76,1,123,10,0,70.91232716750697,COVARIADO,15,0.08,SW1,1,0.2556014788487247,0.0069871921982517975
2023-09-18,C4,70109.6247597171,0.2903522170921321,30734.684407500004,10,0.08002382011354868,993.786351275,0.00021150793650793651,1,26,25,76,1,123,10,1,70.10937436909437,COVARIADO,15,0.08,SW1,1,4.141403096753698e-06,-0.011387771768145141
2023-09-19,C4,69507.95545080715,30741.47545080715,0.0,10,0.08103935676811207,993.786351275,0.00021150793650793651,1,26,25,76,0,123,10,0,69.5077072089957,COVARIADO,15,0.08,SW1,1,0.44227276218135647,-0.0086188721016312
2023-09-20,C4,68780.08751684496,30747.97751684496,0.0,10,0.0798742804544196,993.786351275,0.00021150793650793651,1,26,25,76,0,123,10,0,68.77984187455256,COVARIADO,15,0.08,SW1,1,0.447047664911948,-0.010526935517632747
2023-09-21,C4,67631.72095812135,30754.48095812134,0.0,10,0.07947986423897906,993.786351275,0.00021150793650793651,1,26,25,76,0,123,10,0,67.63147941712344,COVARIADO,15,0.08,SW1,1,0.4547345612743613,-0.016837159489801506
2023-09-22,C4,67879.23069992717,30760.985774927165,4819.094925,9,0.07947349939553437,994.991426275,0.00021150793650793651,1,26,25,77,1,124,10,0,67.87898827496906,COVARIADO,15,0.08,SW1,1,0.4531722805008185,0.0036529891350472773
2023-09-25,C4,68348.06616937679,35587.60616937679,0.0,9,0.07962127248068737,994.991426275,0.00021150793650793651,1,26,25,77,0,124,10,0,68.34782207001227,COVARIADO,15,0.08,SW1,1,0.5206819763003294,0.0068831626444988735
2023-09-26,C4,68175.18323052293,35595.13323052293,0.0,9,0.07710958373554308,994.991426275,0.00021150793650793651,0,26,25,77,0,124,10,0,68.17493974859526,COVARIADO,15,0.08,SW1,1,0.5221127622079719,-0.0025326533323004846
2023-09-27,C4,68744.37188370223,35602.66188370224,0.0,9,0.07789204924380823,994.991426275,0.00021150793650793651,0,26,25,77,0,124,10,0,68.74412636896521,COVARIADO,15,0.08,SW1,1,0.5178992971807608,0.00831425330808644
2023-09-28,C4,68943.66212925145,35610.19212925145,0.0,9,0.0794271704008691,994.991426275,0.00021150793650793651,1,26,25,77,0,124,10,0,68.94341590276609,COVARIADO,15,0.08,SW1,1,0.5165114679068193,0.0028948105207205676
2023-09-29,C4,68369.11396750736,35617.72396750736,0.0,9,0.08052759031829129,994.991426275,0.00021150793650793651,1,26,25,77,0,124,10,0,68.3688697929724,COVARIADO,15,0.08,SW1,1,0.520962199165471,-0.008368507740235837
2023-10-02,C4,68052.35314694677,1.262344446770977,22991.0408025,11,0.07088087004992003,1009.6425137750001,0.00021150793650793651,1,26,25,77,0,124,10,1,68.0521101036964,COVARIADO,15,0.08,SW1,1,1.8549607594687756e-05,-0.00464386429084182
2023-10-03,C4,66962.33620154095,22997.166201540946,0.0,11,0.0681350182626246,1009.6425137750001,0.00021150793650793651,1,27,25,77,0,124,10,0,66.96209705119435,COVARIADO,15,0.08,SW1,1,0.34343434691891367,-0.016146993093669335
2023-10-04,C4,66650.62028470976,23002.030284709763,0.0,11,0.07031847535671303,1009.6425137750001,0.00021150793650793651,1,27,25,77,0,124,10,0,66.65038224763032,COVARIADO,15,0.08,SW1,1,0.34511352162144293,-0.004665961903161268
2023-10-05,C4,67279.23539667077,23006.895396670774,0.0,11,0.07193943229978357,1009.6425137750001,0.00021150793650793651,1,27,25,77,0,124,10,0,67.27899511454537,COVARIADO,15,0.08,SW1,1,0.34196130887969695,0.009387297924839062
2023-10-06,C4,67845.77153764157,23011.761537641578,0.0,11,0.07210515687460121,1009.6425137750001,0.00021150793650793651,0,27,25,77,0,124,10,0,67.84552923218004,COVARIADO,15,0.08,SW1,1,0.33917753481326984,0.008385412493111479
2023-10-09,C4,68631.72870783982,23016.628707839816,0.0,11,0.07676245519658892,1009.6425137750001,0.00021150793650793651,0,27,25,77,0,124,10,0,68.63148359539842,COVARIADO,15,0.08,SW1,1,0.3353642570453077,0.011517881813877426
2023-10-10,C4,69214.97690748319,23021.496907483182,0.0,11,0.07809263603778821,1009.6425137750001,0.00021150793650793651,0,27,25,77,0,124,10,0,69.21472971201995,COVARIADO,15,0.08,SW1,1,0.3326086049014373,0.00846232309453675
2023-10-11,C4,68619.75613678941,23026.36613678941,0.0,11,0.07577875954024477,1009.6425137750001,0.00021150793650793651,1,27,25,77,0,124,10,0,68.61951106710703,COVARIADO,15,0.08,SW1,1,0.33556467456526246,-0.008636784902280793
2023-10-12,C4,67243.87639597627,23031.236395976277,0.0,11,0.07631178145921191,1009.6425137750001,0.00021150793650793651,1,27,25,77,0,124,10,0,67.24363624013256,COVARIADO,15,0.08,SW1,1,0.34250310407974066,-0.02025452657571403
2023-10-13,C4,67329.32768526161,23036.107685261617,0.0,11,0.07875542772070081,1009.6425137750001,0.00021150793650793651,1,27,25,77,0,124,10,0,67.32908722423582,COVARIADO,15,0.08,SW1,1,0.3421407650607541,0.0012699601135809668
2023-10-16,C4,67637.39186648488,2.1811039848696265,9634.540762499999,13,0.08000899873079688,1017.8087937750003,0.00021150793650793651,1,27,25,77,0,124,10,1,67.63715030523379,COVARIADO,15,0.08,SW1,1,3.224701492297472e-05,0.0045650471055703554
2023-10-17,C4,68663.77010964155,9638.76010964155,0.0,13,0.07978006438115456,1017.8087937750003,0.00021150793650793651,1,27,25,77,0,124,10,0,68.66352488276698,COVARIADO,15,0.08,SW1,1,0.14037621433035913,0.015060732116222936
2023-10-18,C4,67895.62878390282,9640.798783902834,0.0,13,0.07921570351926913,1017.8087937750003,0.00021150793650793651,1,27,25,77,0,124,10,0,67.89538630038034,COVARIADO,15,0.08,SW1,1,0.1419943957598128,-0.01125004113221442
2023-10-19,C4,67188.2678893599,9642.837889359906,0.0,13,0.0772368474886939,1017.8087937750003,0.00021150793650793651,1,27,25,77,0,124,10,0,67.1880279321173,COVARIADO,15,0.08,SW1,1,0.14351966782711137,-0.01047300792262815
2023-10-20,C4,66516.53217360395,9644.877426103965,4379.9147475,12,0.07832849713815303,1018.9040462750003,0.00021150793650793651,1,27,25,78,1,125,10,0,66.5162946154089,COVARIADO,15,0.08,SW1,1,0.144999703245675,-0.0100481264283375
2023-10-23,C4,65962.38852845655,14027.758528456556,0.0,12,0.0765042035708418,1018.9040462750003,0.00021150793650793651,1,27,25,78,1,125,10,0,65.96215294933889,COVARIADO,15,0.08,SW1,1,0.2126629863077942,-0.008365812071876096
2023-10-24,C4,67033.43551071675,14030.72551071674,0.0,12,0.07726293543722658,1018.9040462750003,0.00021150793650793651,1,27,25,78,0,125,10,0,67.03319610644495,COVARIADO,15,0.08,SW1,1,0.20930936037842823,0.016106823579166204
2023-10-25,C4,67240.60312051722,14033.69312051722,0.0,12,0.08245613130599998,1018.9040462750003,0.00021150793650793651,0,27,25,78,0,125,10,0,67.24036297636374,COVARIADO,15,0.08,SW1,1,0.20870861457569378,0.0030857457822343576
2023-10-26,C4,67997.04135799072,14036.661357990726,0.0,12,0.08349186797864758,1018.9040462750003,0.00021150793650793651,0,27,25,78,0,125,10,0,67.99679851228176,COVARIADO,15,0.08,SW1,1,0.206430472233204,0.011186916619434713
2023-10-27,C4,67264.43022327001,14039.630223270015,0.0,12,0.09328555938364647,1018.9040462750003,0.00021150793650793651,0,27,25,78,0,125,10,0,67.26418999402004,COVARIADO,15,0.08,SW1,1,0.20872294876606312,-0.010832623513672054
2023-10-30,C4,68157.10747299665,2.292250496663056,13655.6952225,12,0.08007851568763226,1025.8272812750006,0.00021150793650793651,0,27,25,78,0,125,10,1,68.15686405562504,COVARIADO,15,0.08,SW1,1,3.3631862936249594e-05,0.013183873036692294
2023-10-31,C4,68497.73624574393,13660.876245743928,0.0,12,0.08044645417522665,1025.8272812750006,0.00021150793650793651,0,27,25,78,0,125,10,0,68.49749161184533,COVARIADO,15,0.08,SW1,1,0.19943544114704578,0.004985252903460169
2023-11-01,C4,69088.71562948955,13663.765629489555,0.0,12,0.08723566424829382,1025.8272812750006,0.00021150793650793651,0,27,25,78,0,125,10,0,69.08846888495783,COVARIADO,15,0.08,SW1,1,0.1977713075861171,0.008590715295419604
2023-11-02,C4,69163.69562436278,13666.655624362777,0.0,12,0.0799563983688003,1025.8272812750006,0.00021150793650793651,0,27,25,78,0,125,10,0,69.16344861204632,COVARIADO,15,0.08,SW1,1,0.19759868961583832,0.0010846827414380293
2023-11-03,C4,68904.69623049286,13669.54623049285,0.0,12,0.08413650037157318,1025.8272812750006,0.00021150793650793651,1,27,25,78,0,125,10,0,68.90445014317092,COVARIADO,15,0.08,SW1,1,0.19838337556509789,-0.0037517594605130686
2023-11-06,C4,67863.45626550907,13672.437448009061,4323.6488174999995,11,0.08110167537690344,1026.9084637750007,0.00021150793650793651,1,27,25,79,1,126,10,0,67.86321389688801,COVARIADO,15,0.08,SW1,1,0.20146980717452703,-0.015226645437413007
2023-11-07,C4,66782.38413058029,17999.892580580297,4992.55155,10,0.08457559689627273,1028.1569137750007,0.00021150793650793651,1,27,25,80,2,127,10,0,66.78214562291737,COVARIADO,15,0.08,SW1,1,0.26953054783706015,-0.016058355208857514
2023-11-08,C4,67071.22618499363,22997.30721499363,6602.46897,9,0.08743898588978147,1029.8079437750007,0.00021150793650793651,1,27,26,81,2,129,10,0,67.07098664575562,COVARIADO,15,0.08,SW1,1,0.34287888447966075,0.004315796967533678
2023-11-09,C4,67200.55677257561,29606.03677257561,0.0,9,0.08199932061052181,1029.8079437750007,0.00021150793650793651,1,27,26,81,2,129,10,0,67.20031677144429,COVARIADO,15,0.08,SW1,1,0.4405623732072673,0.0019264006886470595
2023-11-10,C4,67381.14868432155,29612.298684321555,0.0,9,0.08139012330723401,1029.8079437750007,0.00021150793650793651,0,27,26,81,2,129,10,0,67.38090803822142,COVARIADO,15,0.08,SW1,1,0.43947453052565477,0.0026837528849265268
2023-11-13,C4,66872.79749652142,2.0083865214201593,13600.159109999999,14,0.0728786619141141,1040.6095562750004,0.00021150793650793651,0,27,26,81,2,129,10,1,66.87255866595476,COVARIADO,15,0.08,SW1,1,3.0032937107568007e-05,-0.007573015643533831
2023-11-14,C4,67567.44446290065,13605.044462900643,0.0,14,0.07415923511434948,1040.6095562750004,0.00021150793650793651,0,27,26,81,2,129,10,0,67.56720315146083,COVARIADO,15,0.08,SW1,1,0.20135502490952997,0.010334006218979213
2023-11-15,C4,66502.89203778109,13607.92203778109,0.0,14,0.07282600578105017,1040.6095562750004,0.00021150793650793651,0,27,26,81,2,129,10,0,66.50265452830062,COVARIADO,15,0.08,SW1,1,0.20462150773909604,-0.015880840255219672
2023-11-16,C4,65852.17022129145,13610.800221291462,0.0,14,0.07493329351816201,1040.6095562750004,0.00021150793650793651,1,27,26,81,2,129,10,0,65.85193503580919,COVARIADO,15,0.08,SW1,1,0.20668719308040043,-0.009833051316748831
2023-11-17,C4,67370.96901356048,13613.679013560488,0.0,14,0.07688430307358964,1040.6095562750004,0.00021150793650793651,1,27,26,81,0,129,10,0,67.37072840381619,COVARIADO,15,0.08,SW1,1,0.2020704052931214,0.022801813637684566
2023-11-20,C4,68029.34841471692,13616.558414716927,0.0,14,0.08261081622801819,1040.6095562750004,0.00021150793650793651,1,27,26,81,0,129,10,0,68.02910545362603,COVARIADO,15,0.08,SW2,1,0.20015711942011236,0.009725008073080455
2023-11-21,C4,67785.48342488955,13619.438424889562,0.0,14,0.08281905972125399,1040.6095562750004,0.00021150793650793651,0,27,26,81,0,129,10,0,67.78524133474193,COVARIADO,15,0.08,SW2,1,0.20091969160300716,-0.0035911431557809803
2023-11-22,C4,67875.9960442072,13622.319044207208,0.0,14,0.08291591030700336,1040.6095562750004,0.00021150793650793651,0,27,26,81,0,129,10,0,67.87575363080138,COVARIADO,15,0.08,SW2,1,0.2006942046984486,0.0013343895865266754
2023-11-24,C4,68783.25527279869,13625.200272798702,0.0,14,0.08436457357223723,1040.6095562750004,0.00021150793650793651,0,27,26,81,0,129,10,0,68.78300961919291,COVARIADO,15,0.08,SW2,1,0.1980889130466464,0.013277879823241705
2023-11-27,C4,68428.33211079292,13628.08211079291,0.0,14,0.08309847433944871,1040.6095562750004,0.00021150793650793651,0,27,26,81,0,129,10,0,68.42808772476533,COVARIADO,15,0.08,SW2,1,0.19915847267368084,-0.005173381641690705
2023-11-28,C4,68308.03070533909,0.8963553390864456,22257.034349999998,12,0.08007960328407547,1049.5811512750004,0.00021150793650793651,0,27,26,81,0,129,10,1,68.30778674895784,COVARIADO,15,0.08,SW2,1,1.3122254145388278e-05,-0.0017596114744648206
2023-11-29,C4,68182.8284343335,22262.638434333505,0.0,12,0.08297646386800708,1049.5811512750004,0.00021150793650793651,1,27,26,81,0,129,10,0,68.18258492510164,COVARIADO,15,0.08,SW2,1,0.32651385906899605,-0.0018345888788603402
2023-11-30,C4,68343.47715904997,22267.347159049972,0.0,12,0.08665406336024832,1049.5811512750004,0.00021150793650793651,1,27,26,81,0,129,10,0,68.34323307607471,COVARIADO,15,0.08,SW2,1,0.32581525091603203,0.0023533750241410568
2023-12-01,C4,68681.22687969908,22272.05687969909,0.0,12,0.08643075072607102,1049.5811512750004,0.00021150793650793651,1,27,26,81,0,129,10,0,68.68098159047913,COVARIADO,15,0.08,SW2,1,0.32428158161342197,0.004929773897875723
2023-12-04,C4,67924.65759649151,22276.7675964915,0.0,12,0.08478599972062975,1049.5811512750004,0.00021150793650793651,1,27,26,81,0,129,10,0,67.92441500929506,COVARIADO,15,0.08,SW2,1,0.3279628986696895,-0.011076785186951784
2023-12-05,C4,69069.60325213792,22281.4793096379,5182.9339425,11,0.09124607212514896,1050.8772087750003,0.00021150793650793651,1,27,26,82,1,130,10,0,69.06935657586445,COVARIADO,15,0.08,SW2,1,0.32259457504482214,0.01671562454858767
2023-12-06,C4,69596.77219351227,27470.22219351226,0.0,11,0.09738871195282002,1050.8772087750003,0.00021150793650793651,1,27,26,82,1,130,10,0,69.59652363449929,COVARIADO,15,0.08,SW2,1,0.3947054055485781,0.007603450792195029
